opendoar_uri,oai_url
https://v2.sherpa.ac.uk/id/repository/4418,http://repository.ubb.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4419,http://repositorio.umaza.edu.ar/oai/request
https://v2.sherpa.ac.uk/id/repository/4420,http://repository.unilibre.edu.co/ulibre/oai/request
https://v2.sherpa.ac.uk/id/repository/4421,https://opus.bsz-bw.de/hsf/oai
https://v2.sherpa.ac.uk/id/repository/4423,http://repositori.umsu.ac.id/oai/request
https://v2.sherpa.ac.uk/id/repository/4424,http://repositorio.ufra.edu.br/oai/request
https://v2.sherpa.ac.uk/id/repository/4426,http://elibrary.almaata.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4427,https://www.differ.nl/oai
https://v2.sherpa.ac.uk/id/repository/4429,https://zenodo.org/oai2d?verb=ListRecords&amp;set=user-igor&amp;metadataPrefix=oai_dc
https://v2.sherpa.ac.uk/id/repository/4432,http://mgu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/4433,http://opendata.waterjpi.eu/oai
https://v2.sherpa.ac.uk/id/repository/4435,http://ebiltegia.mondragon.edu/oai/driver
https://v2.sherpa.ac.uk/id/repository/4436,http://repository.naro.go.jp/oai
https://v2.sherpa.ac.uk/id/repository/4437,http://repositorio.sineace.gob.pe/oai/request?verb=Identify
https://v2.sherpa.ac.uk/id/repository/4438,http://repositorio.ipicyt.edu.mx/oai/request?verb=Identify
https://v2.sherpa.ac.uk/id/repository/4441,http://dspace.chitkara.edu.in/jspui/components/contact-info.jsp
https://v2.sherpa.ac.uk/id/repository/4443,http://digilib.iain-jember.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4445,http://repositorio.filo.uba.ar/oai
https://v2.sherpa.ac.uk/id/repository/4450,http://scholars.carroll.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/4451,http://www.repositorio.up.ac.pa/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4452,http://repository.warmadewa.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4455,http://ir.kabarak.ac.ke/oai
https://v2.sherpa.ac.uk/id/repository/4461,http://eprints.umpo.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4465,http://repositorio.una.edu.ar/oai/request
https://v2.sherpa.ac.uk/id/repository/4468,http://repository.phb.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4470,http://acikerisim.gelisim.edu.tr/oai
https://v2.sherpa.ac.uk/id/repository/4476,http://commons.library.stonybrook.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/4478,https://digital.osl.state.or.us/oai2
https://v2.sherpa.ac.uk/id/repository/4479,https://repositorio.uloyola.es/oai/request
https://v2.sherpa.ac.uk/id/repository/4481,http://scholarcommons.sc.edu/do/oai/?verb=Identify
https://v2.sherpa.ac.uk/id/repository/4483,http://earsiv.etu.edu.tr/oai/request
https://v2.sherpa.ac.uk/id/repository/4485,https://gnosis.library.ucy.ac.cy/oai/request
https://v2.sherpa.ac.uk/id/repository/4486,http://openaccess.maltepe.edu.tr/oai
https://v2.sherpa.ac.uk/id/repository/4493,http://idun.augsburg.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/4494,http://akibi.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/4496,http://repositoriosiidca.csuca.org/OAI/Server
https://v2.sherpa.ac.uk/id/repository/4502,http://eprints.skums.ac.ir/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4505,http://rakuno.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/4506,http://ir.umu.ac.ug/oai/
https://v2.sherpa.ac.uk/id/repository/4509,http://repositorio.segemar.gob.ar/oai/
https://v2.sherpa.ac.uk/id/repository/4510,http://repositorio.ipen.br/oai/request
https://v2.sherpa.ac.uk/id/repository/4514,https://publications.iai.spk-berlin.de/servlets/OAIDataProvider
https://v2.sherpa.ac.uk/id/repository/4515,https://bdigital.uniquindio.edu.co/oai/request?verb=Identify
https://v2.sherpa.ac.uk/id/repository/4516,http://repository.eac.int/oai/request
https://v2.sherpa.ac.uk/id/repository/4517,http://repositorio.continental.edu.pe/oai/request?verb=Identify
https://v2.sherpa.ac.uk/id/repository/4518,https://soar.usa.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/4521,http://expeditiorepositorio.utadeo.edu.co/tadeo/oai
https://v2.sherpa.ac.uk/id/repository/4527,http://repository.center.wakayama-u.ac.jp/api/oai/request
https://v2.sherpa.ac.uk/id/repository/4532,http://jakov.kpu.edu.rs/oai/request
https://v2.sherpa.ac.uk/id/repository/4533,http://repo.tsm.toyama.toyama.jp/oai
https://v2.sherpa.ac.uk/id/repository/4539,http://kuis.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/4545,https://reunir.unir.net/oai/request
https://v2.sherpa.ac.uk/id/repository/4547,http://200.129.163.19:8080/oai/request
https://v2.sherpa.ac.uk/id/repository/4548,http://kb.hsri.or.th:8080/dspace-oai
https://v2.sherpa.ac.uk/id/repository/4550,http://repository.iitgn.ac.in/oai/request
https://v2.sherpa.ac.uk/id/repository/4551,http://okazaki.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/4554,https://archined.ined.fr/oai
https://v2.sherpa.ac.uk/id/repository/4557,http://mimasaka.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/4558,http://elar.tsatu.edu.ua/oai/request?verb=Identify
https://v2.sherpa.ac.uk/id/repository/4559,http://rea.uach.cl/oai/request
https://v2.sherpa.ac.uk/id/repository/4561,http://openaccess.ardahan.edu.tr/oai
https://v2.sherpa.ac.uk/id/repository/4562,http://earsiv.erzincan.edu.tr/oai
https://v2.sherpa.ac.uk/id/repository/4563,https://pure.bond.edu.au/ws/oai
https://v2.sherpa.ac.uk/id/repository/4567,http://plantarum.izbis.bg.ac.rs/oai
https://v2.sherpa.ac.uk/id/repository/4568,https://research-api.cbs.dk/ws/oai
https://v2.sherpa.ac.uk/id/repository/4572,http://acikerisim.munzur.edu.tr/oai/request
https://v2.sherpa.ac.uk/id/repository/4573,http://crco.cssd.ac.uk/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4577,https://www.hzdr.de/publications/OAI-PMH
https://v2.sherpa.ac.uk/id/repository/4578,https://dataverse.unimi.it/oai?verb=Identify
https://v2.sherpa.ac.uk/id/repository/4579,https://repozitorij.ijf.hr/oai
https://v2.sherpa.ac.uk/id/repository/4600,http://biblioteca.uam.edu.ni/oai/request
https://v2.sherpa.ac.uk/id/repository/4601,http://repository.fue.edu.eg/oai/request?verb=Identify
https://v2.sherpa.ac.uk/id/repository/4603,http://repository.unj.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4604,http://repositoriosenaiba.fieb.org.br/oai
https://v2.sherpa.ac.uk/id/repository/4605,http://repository.krei.re.kr/oai
https://v2.sherpa.ac.uk/id/repository/4606,http://repository.elizadeuniversity.edu.ng/oai/request
https://v2.sherpa.ac.uk/id/repository/4608,http://openaccess.amasya.edu.tr/oai
https://v2.sherpa.ac.uk/id/repository/4609,http://dspace.balikesir.edu.tr/oai
https://v2.sherpa.ac.uk/id/repository/4610,https://openaccess.biruni.edu.tr/oai
https://v2.sherpa.ac.uk/id/repository/4611,http://openaccess.dpu.edu.tr/oai
https://v2.sherpa.ac.uk/id/repository/4612,https://research.vu.nl/ws/oai
https://v2.sherpa.ac.uk/id/repository/4622,http://adhlui.com.ui.edu.ng/oai/request
https://v2.sherpa.ac.uk/id/repository/4627,https://repository.cips-indonesia.org/oai
https://v2.sherpa.ac.uk/id/repository/4628,https://acikarsiv.com/Home/Oai/
https://v2.sherpa.ac.uk/id/repository/4631,http://repository.rongovarsity.ac.ke/oai
https://v2.sherpa.ac.uk/id/repository/4636,http://repo-tkfd.jp/oai
https://v2.sherpa.ac.uk/id/repository/4640,https://repo.vsavm.by/oai/request
https://v2.sherpa.ac.uk/id/repository/4642,https://ri.ufs.br/oai
https://v2.sherpa.ac.uk/id/repository/4643,https://repositorio.ufjf.br/jspui/
https://v2.sherpa.ac.uk/id/repository/4654,https://api.archives-ouvertes.fr/oai/uvsq
https://v2.sherpa.ac.uk/id/repository/4655,https://odr.chalmers.se/oai/
https://v2.sherpa.ac.uk/id/repository/4656,http://openaccess.nisantasi.edu.tr/oai
https://v2.sherpa.ac.uk/id/repository/4657,http://acikerisim.karatay.edu.tr:8080/oai
https://v2.sherpa.ac.uk/id/repository/4658,http://deposita.ibict.br/oai/request
https://v2.sherpa.ac.uk/id/repository/4660,http://earsiv.uskudar.edu.tr/oai/request
https://v2.sherpa.ac.uk/id/repository/4661,https://researchdirect.westernsydney.edu.au/oai2
https://v2.sherpa.ac.uk/id/repository/4662,http://openaccess.nisantasi.edu.tr/oai
https://v2.sherpa.ac.uk/id/repository/4663,http://arsiv.ekoloji.org.tr/oai/request
https://v2.sherpa.ac.uk/id/repository/4667,http://acikerisim.agri.edu.tr/oai
https://v2.sherpa.ac.uk/id/repository/4668,http://openaccess.acibadem.edu.tr:8080/oai/request
https://v2.sherpa.ac.uk/id/repository/4669,https://repository.rudn.ru/oai2
https://v2.sherpa.ac.uk/id/repository/4670,https://elib.dvfu.ru/vital/oai/provider
https://v2.sherpa.ac.uk/id/repository/4672,https://elib.utmn.ru/dspace/oai/request
https://v2.sherpa.ac.uk/id/repository/4673,http://vernsky.ru/api/v1/pubs
https://v2.sherpa.ac.uk/id/repository/4674,http://repo.unand.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4675,http://elibrary.krc.karelia.ru/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4676,http://dspace.bstu.ru/oai/request
https://v2.sherpa.ac.uk/id/repository/4677,https://depot.sorbonne.ae/oai/request
https://v2.sherpa.ac.uk/id/repository/4678,http://rdd.undav.edu.ar/cgi-bin/oaiserver.cgi
https://v2.sherpa.ac.uk/id/repository/4682,http://dr.ur.ac.rw/
https://v2.sherpa.ac.uk/id/repository/4684,https://uchicago.tind.io/oia2d
https://v2.sherpa.ac.uk/id/repository/4687,https://digitalcommons.tamusa.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/4688,http://e-repository.perpus.iainsalatiga.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4689,http://repositorio.concytec.gob.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4690,http://publish.fid-move.de/oai/
https://v2.sherpa.ac.uk/id/repository/4693,http://grafar.grf.bg.ac.rs/oai/request
https://v2.sherpa.ac.uk/id/repository/4695,http://acikerisim.cumhuriyet.edu.tr/oai
https://v2.sherpa.ac.uk/id/repository/4698,http://repository.iainpurwokerto.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4700,http://com.ui.edu.ng/
https://v2.sherpa.ac.uk/id/repository/4701,https://repositorio.igp.gob.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4702,https://repo-tkfd.jp/oai/
https://v2.sherpa.ac.uk/id/repository/4704,https://acikerisim.hacibayram.edu.tr/Home/Oai
https://v2.sherpa.ac.uk/id/repository/4706,https://repositorio.autonoma.edu.co/oai/request
https://v2.sherpa.ac.uk/id/repository/4707,http://repositori.uib.es/oai/request?verb=Identify
https://v2.sherpa.ac.uk/id/repository/4712,https://openaccess.osmaniye.edu.tr/oai
https://v2.sherpa.ac.uk/id/repository/4716,http://repositorio.upci.edu.pe/oai/
https://v2.sherpa.ac.uk/id/repository/4721,https://riucv.ucv.es/oai/request?verb=Identify
https://v2.sherpa.ac.uk/id/repository/4723,http://openaccess.iste.edu.tr/oai
https://v2.sherpa.ac.uk/id/repository/4724,http://acikerisim.tedu.edu.tr/oai
https://v2.sherpa.ac.uk/id/repository/4727,http://openaccess.cag.edu.tr/oai
https://v2.sherpa.ac.uk/id/repository/4730,http://repo.ikippgribali.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4732,https://refubium.fu-berlin.de/oai
https://v2.sherpa.ac.uk/id/repository/4734,https://repisalud.isciii.es/oai/request
https://v2.sherpa.ac.uk/id/repository/4739,https://nforsk.brage.unit.no/nforsk-oai/
https://v2.sherpa.ac.uk/id/repository/4741,http://openaccess.osmaniye.edu.tr/oai
https://v2.sherpa.ac.uk/id/repository/4744,https://myresearchspace.uws.ac.uk/ws/oai
https://v2.sherpa.ac.uk/id/repository/4745,https://pure.hud.ac.uk/ws/oai
https://v2.sherpa.ac.uk/id/repository/4747,http://repositorio.uglobal.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4748,https://fni.brage.unit.no/fni-oai/request
https://v2.sherpa.ac.uk/id/repository/4750,https://sihf.brage.unit.no/sihf-oai/request
https://v2.sherpa.ac.uk/id/repository/4751,https://samfunnsforskning.brage.unit.no/samfunnsforskning-oai/request
https://v2.sherpa.ac.uk/id/repository/4752,https://r-bup.brage.unit.no/r-bup-oai/request
https://v2.sherpa.ac.uk/id/repository/4753,https://toi.brage.unit.no/toi-oai/request
https://v2.sherpa.ac.uk/id/repository/4755,http://repository.pimedu.ac.id/cgi/oai2/
https://v2.sherpa.ac.uk/id/repository/4759,https://openaccess.inaf.it/oai/request
https://v2.sherpa.ac.uk/id/repository/4760,https://repositorio.ifes.edu.br/oai/request
https://v2.sherpa.ac.uk/id/repository/4761,http://http:/repository.utm.md/oai/request
https://v2.sherpa.ac.uk/id/repository/4762,https://brage.nina.no/nina-oai/request
https://v2.sherpa.ac.uk/id/repository/4763,https://niva.brage.unit.no/niva-oai/request
https://v2.sherpa.ac.uk/id/repository/4764,http://repositorio.escuelafolklore.edu.pe/oai/
https://v2.sherpa.ac.uk/id/repository/4765,https://arbor.bfh.ch/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4766,http://repository.stikes-ppni.ac.id:8080/oai/request?verb=Identify
https://v2.sherpa.ac.uk/id/repository/4768,http://fp.une.edu.py:8080/oai/request
https://v2.sherpa.ac.uk/id/repository/4769,http://repositorio.unid.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4772,https://ir.iuiu.ac.ug/oai/request
https://v2.sherpa.ac.uk/id/repository/4773,https://repositorioinstitucional.buap.mx/oai/request
https://v2.sherpa.ac.uk/id/repository/4774,http://repositorio.autonoma.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4776,http://repositorio.uco.edu.co/oai/request
https://v2.sherpa.ac.uk/id/repository/4777,http://repositorio.usel.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4778,http://openaccess.mku.edu.tr/oai/request
https://v2.sherpa.ac.uk/id/repository/4779,http://recherche.esp.sn:8080/oai/request
https://v2.sherpa.ac.uk/id/repository/4780,http://repositorio.eiposgrado.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4782,http://repositorio.utp.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4783,http://repositorio.uch.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4784,https://herbario.zamorano.edu/oai/request
https://v2.sherpa.ac.uk/id/repository/4785,https://rep.bstu.by/oai/request
https://v2.sherpa.ac.uk/id/repository/4786,https://tudatalib.ulb.tu-darmstadt.de/oai/request
https://v2.sherpa.ac.uk/id/repository/4788,http://repositorio.unasam.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4789,http://repositorio.ulc.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4790,http://repositorio.unas.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4792,http://repositorio.serfor.gob.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4794,http://repositorio.upa.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4797,https://norges-bank.brage.unit.no/norges-bank-oai/request
https://v2.sherpa.ac.uk/id/repository/4798,https://ruralis.brage.unit.no/ruralis-oai/request
https://v2.sherpa.ac.uk/id/repository/4801,http://dspace.unitru.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4802,http://repositorio.oefa.gob.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4803,https://repository.uaeh.edu.mx/oai/request
https://v2.sherpa.ac.uk/id/repository/4804,http://repositorio.ulp.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4806,http://repositorio.uct.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4810,https://rdw.rowan.edu/do/oai/request
https://v2.sherpa.ac.uk/id/repository/4811,http://repositorio.upsc.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4812,http://repositorio.ftpcl.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4813,http://repositorio.upouni.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4814,http://repositorio.unp.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4815,http://repositorio.unsaac.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4816,http://repositorio.umb.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4817,http://repositorio.uigv.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4818,http://repositorio.senamhi.gob.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4819,http://iriss.idn.org.rs/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4820,http://repositorio.unj.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4821,https://repositorio.iiap.gob.pe/oai
https://v2.sherpa.ac.uk/id/repository/4822,https://repositorio.utec.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4823,http://repositorio.usdg.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4824,http://repositorio.uarm.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4826,http://repositorio.unach.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4827,http://repositorio.utea.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4828,http://repository.iep.bg.ac.rs/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4829,http://repositorio.uss.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4830,http://repositorio.inia.gob.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4832,http://repositorio.uladech.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4834,http://repositorio.untumbes.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4835,http://repositorio.esan.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4837,http://repositorio.unfv.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4838,http://repositorio.adp.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4839,http://repositorio.unapiquitos.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4840,https://repositorio.upeu.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4841,http://repositorio.unajma.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4842,http://repositorio.uandina.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4844,http://repositorio.unijuanpablo.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4845,http://revis.openscience.si/oai/oai2.php
https://v2.sherpa.ac.uk/id/repository/4846,http://publications.aercafricalibrary.org/oai/request
https://v2.sherpa.ac.uk/id/repository/4847,http://repositorio.unsa.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4848,http://repositorio.bausate.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4849,http://repositorio.neumann.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4851,http://dspace.sti.ufcg.edu.br:8080/oai/request
https://v2.sherpa.ac.uk/id/repository/4852,http://libguides.bates.edu/ld.php?content_id=36670889
https://v2.sherpa.ac.uk/id/repository/4853,https://trepo.tuni.fi/oai/request
https://v2.sherpa.ac.uk/id/repository/4854,http://repositori.uic.es/oai/request
https://v2.sherpa.ac.uk/id/repository/4858,http://repository.unitri.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4859,http://repositorio.uroosevelt.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4861,http://repositorio.unica.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4862,http://repositorio.ujcm.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4863,http://repositorio.sfx.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4865,http://acikerisim.artuklu.edu.tr/oai/request
https://v2.sherpa.ac.uk/id/repository/4866,http://acikerisim.aksaray.edu.tr/oai/request
https://v2.sherpa.ac.uk/id/repository/4868,http://repositorio.unc.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4869,http://repositorio.unu.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4870,http://rik.mrizp.rs/oai/request
https://v2.sherpa.ac.uk/id/repository/4871,https://repositorio.unne.edu.ar/oai/request
https://v2.sherpa.ac.uk/id/repository/4872,https://api.figshare.com/v2/oai?verb=ListRecords&metadataPrefix=oai_dc&set=portal_510
https://v2.sherpa.ac.uk/id/repository/4874,https://publications.cispa.saarland/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/4875,http://repositorio.universidadsise.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/4877,http://farfar.pharmacy.bg.ac.rs/oai/request
https://v2.sherpa.ac.uk/id/repository/4878,http://repositori.ukdc.ac.id/cgi/oai2
